method_key,algorithm,m,iter,time,rel_res,residual,step_type,AA_steps,AA_percent,eta,cs,effective_m,bu_norm
global_eta0,GlobalAndersonSolver,50,49,802.6755760830019,9.222761776495905e-10,8.9748439509482e-08,AA,48,97.95918367346938,0.0,,47,2.0897208022954862e-13
global_eta0,GlobalAndersonSolver,50,50,818.6605866670034,6.27316641881595e-10,6.104536911132556e-08,AA,49,98.0,0.0,,48,3.783198695120231e-13
global_eta0,GlobalAndersonSolver,50,51,834.5736191250035,2.665464458764706e-10,2.5938138871999374e-08,AA,50,98.03921568627452,0.0,,49,3.871675631966975e-13
global_eta0,GlobalAndersonSolver,50,52,850.3490934170004,1.2478958814630187e-10,1.2143510885973191e-08,AA,51,98.07692307692308,0.0,,50,1.7358237738208348e-13
global_eta0,GlobalAndersonSolver,50,53,866.3084997080005,1.4747456864134237e-10,1.4351029250940063e-08,AA,52,98.11320754716981,0.0,,50,2.911295349055622e-13
global_eta0,GlobalAndersonSolver,50,54,882.0861109580001,3.4710803619551937e-10,3.37777396236561e-08,AA,53,98.14814814814815,0.0,,50,2.034355876078629e-13
global_eta0,GlobalAndersonSolver,50,55,898.4949740830016,1.430372571628655e-10,1.3919226076943176e-08,AA,54,98.18181818181819,0.0,,50,1.9195615146825523e-13
global_eta0,GlobalAndersonSolver,50,56,914.8688162080034,1.674274495599718e-10,1.629268183783566e-08,AA,55,98.21428571428571,0.0,,50,1.460178861339404e-13
global_eta0,GlobalAndersonSolver,50,57,930.9062875420022,1.6392303647027253e-10,1.5951660770807073e-08,AA,56,98.24561403508773,0.0,,50,1.413731357187541e-13
global_eta0,GlobalAndersonSolver,50,58,946.7955606670002,1.341163037931581e-10,1.305111122884147e-08,AA,57,98.27586206896552,0.0,,50,1.0634846631508643e-13
global_eta0,GlobalAndersonSolver,50,59,963.0633419170008,7.431290030602285e-11,7.231528905892716e-09,AA,58,98.30508474576271,0.0,,50,8.942760827479594e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,0,15.877539750003052,1.0,97.31189169192768,initial,0,0.0,1e-10,,0,8.710311982369664e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,1,47.409587542002555,0.571970249625031,55.65950698251586,KM,0,0.0,1e-10,,0,7.452324508030532e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,2,63.430782625000575,0.304290909364164,29.611124014883707,AA,1,50.0,1e-10,,0,2.1099424262016263e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,3,79.22543858300196,0.12729767697145514,12.38757775408024,AA,2,66.66666666666667,1e-10,,1,9.011447333799542e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,4,95.1265696670016,0.08681071765287579,8.447715153935164,AA,3,75.0,1e-10,,2,3.2901880948898943e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,5,111.09939075000148,0.07362423070779374,7.164513164538321,AA,4,80.0,1e-10,,3,9.748824390977069e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,6,127.04323145800299,0.06394935193164825,6.2230324089415205,AA,5,83.33333333333333,1e-10,,4,2.1388766758700022e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,7,143.57721208300063,0.05304856462415098,5.162256175117607,AA,6,85.71428571428571,1e-10,,5,1.2417530761041915e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,8,159.49288700000034,0.047264343922852024,4.599382716710597,AA,7,87.5,1e-10,,6,3.2389799734490106e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,9,175.2846981670009,0.031035791360856956,3.020151567480977,AA,8,88.88888888888889,1e-10,,7,1.6717583492580903e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,10,191.2943413330031,0.036937271463320674,3.594435760033993,AA,9,90.0,1e-10,,8,1.9822828194221903e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,11,207.346729375,0.04764285706889958,4.636216546982747,AA,10,90.9090909090909,1e-10,,9,1.8126543387688928e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,12,223.11557366700072,0.026898260041163698,2.617520567827028,AA,11,91.66666666666667,1e-10,,10,1.922743811480504e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,13,239.12935508300143,0.019373515418068938,1.8852734340550155,AA,12,92.3076923076923,1e-10,,11,1.36313386344295e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,14,255.54304083300303,0.018014439843804714,1.753019218971071,AA,13,92.85714285714286,1e-10,,12,3.6420963169876246e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,15,271.5057223750009,0.00936873948744231,0.9116897622918722,AA,14,93.33333333333333,1e-10,,13,3.6828389568332627e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,16,287.2642085000007,0.0048626110951472444,0.47318988423093455,AA,15,93.75,1e-10,,14,9.89662729776216e-14
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,17,303.20610720800323,0.005666621276114849,0.5514296358804612,AA,16,94.11764705882354,1e-10,,15,2.162461583798016e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,18,319.02258141700077,0.0025453013060563945,0.24768808501828193,AA,17,94.44444444444444,1e-10,,16,2.3312954867638806e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,19,334.90568691700173,0.0035319079416217796,0.3436966430809579,AA,18,94.73684210526316,1e-10,,17,1.207465550649839e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,20,350.62822729200343,0.0020558617652963566,0.20005979743809432,AA,19,95.0,1e-10,,18,2.5932076240790344e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,21,366.48397650000334,0.0017867185908912273,0.17386896600076077,AA,20,95.23809523809524,1e-10,,19,7.803537962743356e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,22,382.46205575000204,0.0020504436318808136,0.19953254862598857,AA,21,95.45454545454545,1e-10,,20,1.3201489165788548e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,23,398.7693399580021,0.0012154788755337647,0.11828054868976776,AA,22,95.65217391304348,1e-10,,21,1.7449885274171423e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,24,414.9910310000014,0.0009857351426720824,0.09592375144063257,AA,23,95.83333333333333,1e-10,,22,1.6245671821764009e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,25,430.80875800000285,0.0008645714948765357,0.08413308766935344,AA,24,96.0,1e-10,,23,2.2405786322883265e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,26,446.81837120800265,0.0005987774793956044,0.05826816922251051,AA,25,96.15384615384616,1e-10,,24,2.5267998315527548e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,27,462.9939377080009,0.000363812342657633,0.03540326728488606,AA,26,96.29629629629629,1e-10,,25,1.5245796044773947e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,28,478.8118135000004,0.0003837211009520176,0.03734062621574998,AA,27,96.42857142857143,1e-10,,26,1.225922402118222e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,29,494.4679038330032,0.0003192524879103775,0.031067063525913107,AA,28,96.55172413793103,1e-10,,27,1.0458577380640037e-12
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,30,510.4228084580027,0.00011592272691456601,0.011280659846143157,AA,29,96.66666666666667,1e-10,,28,4.2723969174928994e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,31,526.2784622500003,9.415661137278745e-05,0.009162557967987619,AA,30,96.7741935483871,1e-10,,29,3.07419299487576e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,32,542.2646731670029,2.900153849464109e-05,0.002822194572889785,AA,31,96.875,1e-10,,30,3.3858182140844827e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,33,558.1065125000023,1.1483092410942502e-05,0.0011174414449820335,AA,32,96.96969696969697,1e-10,,31,1.8688730148953052e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,34,574.1264224170009,1.4378135963896978e-05,0.001399163609650553,AA,33,97.05882352941177,1e-10,,32,2.544507165142774e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,35,589.911431833003,1.7141354553215062e-05,0.0016680576377353957,AA,34,97.14285714285714,1e-10,,33,4.1942372754682885e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,36,605.7281320000002,7.0907508832009964e-06,0.000690014381960496,AA,35,97.22222222222223,1e-10,,34,1.9095613974363812e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,37,621.7685282500024,2.222405413183846e-06,0.00021626647486330024,AA,36,97.29729729729729,1e-10,,35,2.6858175389141435e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,38,637.738540667,1.4423420047018585e-06,0.00014035702894426511,AA,37,97.36842105263158,1e-10,,36,4.859602180341487e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,39,653.7252806250035,5.891303145325877e-07,5.732938536022647e-05,AA,38,97.43589743589743,1e-10,,37,2.0124391759970446e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,40,669.5538202080024,3.795927433656327e-07,3.693888792943815e-05,AA,39,97.5,1e-10,,38,2.4059040506400074e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,41,685.1693277920022,2.529766621692552e-07,2.461763754959994e-05,AA,40,97.5609756097561,1e-10,,39,1.8401677336300092e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,42,701.1765282080014,6.28153895474167e-08,6.11268438422446e-06,AA,41,97.61904761904762,1e-10,,40,2.109127024302664e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,43,716.6848737500004,9.079092938047811e-08,8.83503708648254e-06,AA,42,97.67441860465117,1e-10,,41,1.9437772290410156e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,44,732.5906384170012,4.907220999919314e-08,4.775309584525014e-06,AA,43,97.72727272727273,1e-10,,42,2.3332723343009927e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,45,748.4924224170027,1.4677454507247269e-08,1.428290863322442e-06,AA,44,97.77777777777777,1e-10,,43,4.066394391647853e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,46,764.5271905000009,1.942011449063977e-08,1.8898080779579727e-06,AA,45,97.82608695652173,1e-10,,44,4.2257796479647445e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,47,780.2737122500002,7.059656500536746e-09,6.86988528762445e-07,AA,46,97.87234042553192,1e-10,,45,2.8813287820203367e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,48,796.1503401670016,3.1141207255624504e-09,3.030409787615204e-07,AA,47,97.91666666666667,1e-10,,46,2.1474771898655885e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,49,812.0676510830017,9.120582075154861e-10,8.875410950648069e-08,AA,48,97.95918367346938,1e-10,,47,1.9811918186065713e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,50,827.9586128750016,5.631612637903753e-10,5.4802287907058115e-08,AA,49,98.0,1e-10,,48,3.240943662853483e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,51,843.788094167001,3.063431420750526e-10,2.9810830662172334e-08,AA,50,98.03921568627452,1e-10,,49,2.66246506157657e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,52,859.7524836670018,2.1899799522813838e-10,2.13111091923899e-08,AA,51,98.07692307692308,1e-10,,50,2.2405254770471135e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,53,875.5909825830022,1.5358441199725434e-10,1.4945589665845213e-08,AA,52,98.11320754716981,1e-10,,50,3.449405982545417e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,54,891.6310205420014,2.9652793166920394e-10,2.8855693970224908e-08,AA,53,98.14814814814815,1e-10,,50,2.0098842332709008e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,55,907.345448125001,1.7742539176684227e-10,1.726560050701279e-08,AA,54,98.18181818181819,1e-10,,50,1.33959303355999e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,56,923.108985750001,1.09123731245577e-10,1.0619036715988613e-08,AA,55,98.21428571428571,1e-10,,50,1.2522437137504961e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,57,938.7581142920026,2.129954817899768e-10,2.072699325481618e-08,AA,56,98.24561403508773,1e-10,,50,1.2902761676570813e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,58,954.6418935420006,1.1489006854058073e-10,1.118016990629914e-08,AA,57,98.27586206896552,1e-10,,50,2.6167947099517573e-13
global_eta1e10,GlobalAndersonSolver eta=1e-10,50,59,970.4206584170024,9.097083725887595e-11,8.852544262459717e-09,AA,58,98.30508474576271,1e-10,,50,9.943777234463961e-14
faa02,FAA cs=0.2,50,0,15.578769374998956,1.0,97.31189169192768,initial,0,0.0,0.0,0.2,0,8.710311982369664e-14
faa02,FAA cs=0.2,50,1,31.56898966600056,0.5250532780544825,51.093927726529394,AA,1,100.0,0.0,0.2,0,1.339051212908009e-13
faa02,FAA cs=0.2,50,2,47.27916295799878,0.3136898481940744,30.525752532319007,AA,2,100.0,0.0,0.2,1,8.662304913114602e-14
faa02,FAA cs=0.2,50,3,63.04505950000021,0.276884407495868,26.944145473421475,AA,3,100.0,0.0,0.2,2,8.081930768885546e-14
faa02,FAA cs=0.2,50,4,79.19322270799967,0.24068637541540408,23.421646496146447,AA,4,100.0,0.0,0.2,3,5.923981089499182e-14
faa02,FAA cs=0.2,50,5,95.1315677499988,0.12093129570278706,11.768053149594094,AA,5,100.0,0.0,0.2,4,3.5513925550092163e-13
faa02,FAA cs=0.2,50,6,111.0908992500008,0.09668412272432898,9.408514878878947,AA,6,100.0,0.0,0.2,5,1.0635648883400331e-13
faa02,FAA cs=0.2,50,7,126.97002108300148,0.09383200291147925,9.130969704558511,AA,7,100.0,0.0,0.2,6,1.4095334568152288e-13
faa02,FAA cs=0.2,50,8,145.0153859580023,0.0895542180063175,8.714690363186048,AA,8,100.0,0.0,0.2,7,8.520034390287616e-14
faa02,FAA cs=0.2,50,9,160.9420643750018,0.06973459434800258,6.786005292373339,AA,9,100.0,0.0,0.2,8,2.986472751971491e-13
faa02,FAA cs=0.2,50,10,179.45590224999978,0.0780081256108691,7.591118270535184,AA,10,100.0,0.0,0.2,9,2.92485589494841e-13
faa02,FAA cs=0.2,50,11,195.0869231659999,0.036367535731499645,3.5389936982060033,AA,11,100.0,0.0,0.2,9,2.5460121771839863e-13
faa02,FAA cs=0.2,50,12,210.66883362500084,0.038677090762680125,3.763740867256785,AA,12,100.0,0.0,0.2,10,1.991949259082179e-13
faa02,FAA cs=0.2,50,13,226.22825424999974,0.022827761666637792,2.2214126708729953,AA,13,100.0,0.0,0.2,10,2.756304844016004e-13
faa02,FAA cs=0.2,50,14,242.19341358300153,0.019798385349392076,1.9266183307950897,AA,14,100.0,0.0,0.2,10,1.5877049036254082e-13
faa02,FAA cs=0.2,50,15,257.5941669579988,0.01659034820657726,1.614438167809813,AA,15,100.0,0.0,0.2,10,1.2833557230950144e-13
faa02,FAA cs=0.2,50,16,272.9544103750013,0.007989862872952431,0.7775086705261012,AA,16,100.0,0.0,0.2,9,3.251684732054826e-13
faa02,FAA cs=0.2,50,17,288.5842270409994,0.003935297561068362,0.3829512500381916,AA,17,100.0,0.0,0.2,9,2.0094539396204552e-13
faa02,FAA cs=0.2,50,18,304.2281770410009,0.0038122614916393767,0.3709783773757177,AA,18,100.0,0.0,0.2,9,1.3739692911302308e-13
faa02,FAA cs=0.2,50,19,319.70084879099886,0.002396361649396406,0.23319448528075226,AA,19,100.0,0.0,0.2,9,2.992429108297259e-13
faa02,FAA cs=0.2,50,20,335.1346519580002,0.0020396997689532403,0.19848704300042763,AA,20,100.0,0.0,0.2,9,2.859118604339252e-13
faa02,FAA cs=0.2,50,21,350.6992925000013,0.0017107080173628104,0.16647223330212216,AA,21,100.0,0.0,0.2,9,1.7053256561427926e-13
faa02,FAA cs=0.2,50,22,366.3144024579997,0.0014625771629538928,0.1423261504724561,AA,22,100.0,0.0,0.2,9,2.822876745424934e-13
faa02,FAA cs=0.2,50,23,382.3175609579994,0.0010721034955424086,0.10432841924075995,AA,23,100.0,0.0,0.2,9,6.892677779875192e-13
faa02,FAA cs=0.2,50,24,399.08770179099884,0.001046870197545124,0.10187291927901804,AA,24,100.0,0.0,0.2,9,7.815071606719376e-13
faa02,FAA cs=0.2,50,25,414.94822862500223,0.0006675299706637441,0.06495860420634593,AA,25,100.0,0.0,0.2,9,7.045846269859746e-13
faa02,FAA cs=0.2,50,26,430.513189958001,0.0004366959452986723,0.042495708531208376,AA,26,100.0,0.0,0.2,9,4.958096879706474e-13
faa02,FAA cs=0.2,50,27,446.2871959160002,0.00031461644321311165,0.030615921246453837,AA,27,100.0,0.0,0.2,9,5.545001449878008e-13
faa02,FAA cs=0.2,50,28,461.88993916600157,0.00027416800248800403,0.026679806963504808,AA,28,100.0,0.0,0.2,9,1.0961917282244334e-12
faa02,FAA cs=0.2,50,29,477.50714399999924,0.0001625215025197934,0.015815274850815488,AA,29,100.0,0.0,0.2,9,6.419898414125655e-13
faa02,FAA cs=0.2,50,30,493.14868645800016,9.57042987411423e-05,0.00931316635354993,AA,30,100.0,0.0,0.2,9,6.301673793081705e-13
faa02,FAA cs=0.2,50,31,508.6849088750023,4.3108905153380384e-05,0.004195009109243335,AA,31,100.0,0.0,0.2,9,2.917462187437636e-13
faa02,FAA cs=0.2,50,32,524.1282620829988,3.1265482131396994e-05,0.0030425032108664044,AA,32,100.0,0.0,0.2,9,3.7972026227229013e-13
faa02,FAA cs=0.2,50,33,539.6136366249993,1.382790882473553e-05,0.001345619965878515,AA,33,100.0,0.0,0.2,9,2.6677701064088026e-13
faa02,FAA cs=0.2,50,34,555.1064508750023,6.414156400112713e-06,0.000624173692902853,AA,34,100.0,0.0,0.2,9,3.6271664412798395e-13
faa02,FAA cs=0.2,50,35,570.5746713750013,3.9621959779409325e-06,0.00038556878586757954,AA,35,100.0,0.0,0.2,9,3.188094209610451e-13
faa02,FAA cs=0.2,50,36,586.0557429580003,2.573372048973032e-06,0.0002504197021126977,AA,36,100.0,0.0,0.2,8,2.0606593871758682e-13
faa02,FAA cs=0.2,50,37,601.5911566249997,1.6531907001849292e-06,0.00016087511436249793,AA,37,100.0,0.0,0.2,8,1.383729501762514e-13
faa02,FAA cs=0.2,50,38,617.0446982499998,8.708257881521819e-07,8.474170477920268e-05,AA,38,100.0,0.0,0.2,8,3.163515388622321e-13
faa02,FAA cs=0.2,50,39,632.5814942079996,7.184928697066506e-07,6.99179003183159e-05,AA,39,100.0,0.0,0.2,8,2.981631163404782e-13
faa02,FAA cs=0.2,50,40,647.9803111250003,5.72025634988537e-07,5.566489663701067e-05,AA,40,100.0,0.0,0.2,8,2.837102505039241e-13
faa02,FAA cs=0.2,50,41,663.4151698329988,3.8102367712070617e-07,3.707813480003018e-05,AA,41,100.0,0.0,0.2,8,2.842835211798783e-13
faa02,FAA cs=0.2,50,42,678.9148393329997,2.2932842604001125e-07,2.2316382956685824e-05,AA,42,100.0,0.0,0.2,8,2.9038328704118017e-13
faa02,FAA cs=0.2,50,43,694.6396092499999,2.3284073119185015e-07,2.265817201521057e-05,AA,43,100.0,0.0,0.2,9,3.7487274570846896e-13
faa02,FAA cs=0.2,50,44,710.074365583001,1.6623869688703293e-07,1.6177002066478144e-05,AA,44,100.0,0.0,0.2,9,3.529896862302237e-13
faa02,FAA cs=0.2,50,45,725.6098589579997,1.1025520821847282e-07,1.0729142880626962e-05,AA,45,100.0,0.0,0.2,9,4.43714884875627e-13
faa02,FAA cs=0.2,50,46,741.0151647499988,5.939930993558699e-08,5.780259215027085e-06,AA,46,100.0,0.0,0.2,9,2.855511285979213e-13
faa02,FAA cs=0.2,50,47,756.5686652910008,3.417460729902721e-08,3.3255956840970975e-06,AA,47,100.0,0.0,0.2,9,1.2919399723258574e-13
faa02,FAA cs=0.2,50,48,772.0734078329988,2.6178163426923813e-08,2.5474466040943925e-06,AA,48,100.0,0.0,0.2,9,4.3779838677172557e-13
faa02,FAA cs=0.2,50,49,788.0038087499997,1.530899307331113e-08,1.4897470758625238e-06,AA,49,100.0,0.0,0.2,9,5.249401344337059e-13
faa02,FAA cs=0.2,50,50,803.3410188330017,1.1557386562376222e-08,1.1246711493996954e-06,AA,50,100.0,0.0,0.2,9,2.496326741153468e-13
faa02,FAA cs=0.2,50,51,818.9545366660022,7.289106966301393e-09,7.093167876355967e-07,AA,51,100.0,0.0,0.2,9,1.7959212339925366e-13
faa02,FAA cs=0.2,50,52,834.6934171249995,4.379873277641075e-09,4.262137540181766e-07,AA,52,100.0,0.0,0.2,9,1.9405185892204614e-13
faa02,FAA cs=0.2,50,53,850.7791747080009,3.3927982495044183e-09,3.301596157883358e-07,AA,53,100.0,0.0,0.2,9,5.219781360469751e-13
faa02,FAA cs=0.2,50,54,866.2333399160016,2.262187254720856e-09,2.2013772111825515e-07,AA,54,100.0,0.0,0.2,9,5.445853815882781e-13
faa02,FAA cs=0.2,50,55,881.8872978750005,1.0788775988388946e-09,1.0498762004705752e-07,AA,55,100.0,0.0,0.2,9,5.603935517039093e-13
faa02,FAA cs=0.2,50,56,897.4859559159995,6.465281529990657e-10,6.291487760042713e-08,AA,56,100.0,0.0,0.2,9,2.760308788735927e-13
faa02,FAA cs=0.2,50,57,913.0162962499999,4.0692792078892377e-10,3.959892575423308e-08,AA,57,100.0,0.0,0.2,9,2.4858902679527677e-13
faa02,FAA cs=0.2,50,58,928.7702463329988,3.625544267030236e-10,3.528085710375357e-08,AA,58,100.0,0.0,0.2,8,4.0911863847080146e-13
faa02,FAA cs=0.2,50,59,944.6911041660023,3.088029808953747e-10,3.005020223103512e-08,AA,59,100.0,0.0,0.2,9,1.901353453369283e-13
faa02,FAA cs=0.2,50,60,960.2252023750007,1.9828646681148614e-10,1.929563118233435e-08,AA,60,100.0,0.0,0.2,9,1.4486572034674923e-13
faa02,FAA cs=0.2,50,61,975.7576660410014,1.3996938760750408e-10,1.3620685887046882e-08,AA,61,100.0,0.0,0.2,9,3.030903987563044e-13
faa02,FAA cs=0.2,50,62,991.1473988750004,2.2671642292241486e-10,2.2062203992207305e-08,AA,62,100.0,0.0,0.2,9,1.271052941547455e-13
faa02,FAA cs=0.2,50,63,1006.6074871250021,2.1711837121728884e-10,2.112819942422456e-08,AA,63,100.0,0.0,0.2,9,4.1500774325950313e-13
faa02,FAA cs=0.2,50,64,1022.1466484580014,1.4368955350082495e-10,1.3982702267533726e-08,AA,64,100.0,0.0,0.2,9,2.6967860512137024e-13
