algorithm,m,iter,rel_res,residual,time,step_type,diagnostic_residual,objective_value,x_norm,step_from_prev_norm,s_value
AA_residual,5,24,0.99721811485277256,14.164846119526654,0.0030758380889892578,AA,14.164846119526654,4508.9549683402302,19.819759572653005,30.44076397087813,1.4014686395309923
AA_residual,5,25,0.90817405758987668,12.900032183436599,0.0031948089599609375,AA,12.900032183436599,2080.1353791712472,12.900032183436599,32.719791756089599,-0.91217002344327169
AA_residual,5,26,0.50144063786363191,7.1226438505524801,0.0033047199249267578,AA,7.1226438505524801,634.15069277266218,7.1226438505524801,20.022676033989082,0.50364697667023162
AA_residual,5,27,0.24709031612426671,3.509760054892471,0.0034127235412597656,AA,3.509760054892471,153.98019553648504,3.509760054892471,10.632403905444949,-0.24817751351521358
AA_residual,5,28,0.069453673740118557,0.98654505600295395,0.0035238265991210938,AA,0.98654505600295395,12.165889344048422,0.98654505600295395,4.4963051108954302,0.069759269904575177
AA_residual,5,29,0.0060715017306855815,0.086241802519099034,0.0036337375640869141,AA,0.086241802519099034,0.092970606271791059,0.086241802519099034,1.0727868585220546,-0.0060982163383006037
AA_residual,5,30,0.00025371491819150529,0.0036038582942725154,0.0037508010864257812,AA,0.0036038582942725154,0.00016234743256495979,0.0036038582942725149,0.089845660813371642,0.00025483126383154777
AA_residual,5,31,7.2545732928111354e-20,1.0304657810058815e-18,0.0038645267486572266,AA,1.0304657810058815e-18,1.3273246572800746e-35,1.0304657810058815e-18,0.0036038582942725154,-7.286493415299501e-20
GlobalAndersonSolver,5,0,1,14.204361020475371,0,initial,14.204361020475371,8012.100000000004,29.698484809835026,,2.1000000000000005
GlobalAndersonSolver,5,1,0.99600000000000033,14.147543576393474,5.5789947509765625e-05,AA,14.147543576393474,2978.0913936000011,15.494123789359636,14.204361020475371,1.0956000000000004
GlobalAndersonSolver,5,2,0.094800477897252336,1.3465802129661681,0.00018191337585449219,KM,1.3465802129661681,22.665978374400112,1.3465802129661681,14.147543576393474,0.095217600000000235
GlobalAndersonSolver,5,3,0,0,0.00023484230041503906,AA,0,0,0,1.3465802129661681,0
